2.66666702	2.65952875	2.65239048	2.65096443	2.64953837	2.64878502	2.64803166	2.65163932	2.65524698	2.65502725	2.65480753	2.65491178	2.65501604	2.65508936	2.65516268	2.65593722	2.65671177	2.65388690	2.65106203	2.64939103	2.64772004	2.65089176	2.65406349	2.65395609	2.65384869	2.65256213	2.65127557	2.65215662	2.65303768	2.65415249	2.65526730	2.65325862	2.65124993	2.64779241	2.64433488	2.64840029	2.65246569	2.65313886	2.65381204	2.65392594	2.65403984	2.65384864	2.65365744	2.65382170	2.65398597	2.65150174	2.64901750	2.64578491	2.64255231	2.64637408	2.65019585	2.65209644	2.65399703	2.65361868	2.65324033	2.65550057	2.65776080	2.65784402	2.65792723	2.65391644	2.64990565	2.64719140	2.64447714	2.64953409	2.65459105	2.65379319	2.65299532	2.65125269	2.64951005	2.65212323	2.65473641	2.65490870	2.65508100	2.65147353	2.64786605	2.64740250	2.64693895	2.65159293	2.65624691	2.65544686	2.65464681	2.65455387	2.65446092	2.65529407	2.65612721	2.65485016	2.65357311	2.65035966	2.64714622	2.64423031	2.64131440	2.64296582	2.64461723	2.64633623	2.64805523	2.64841081	2.64876639	2.65211478	2.65546317	2.65625615	2.65704914	2.65206088	2.64707262	2.63871487	2.63035713	2.63959929	2.64884145	2.64986079	2.65088013	2.65133502	2.65178991	2.65487390	2.65795788	2.65835595	2.65875402	2.65334593	2.64793784	2.64805242	2.64816701	2.64864773	2.64912845	2.64751562	2.64590279	2.64383136	2.64175993	2.64801180	2.65426367	2.65386119	2.65345871	2.64902648	2.64459425	2.64555944	2.64652464	2.64860667	2.65068870	2.65138810	2.65208750	2.65184340	2.65159930	2.65349157	2.65538384	2.65575731	2.65613079	2.65015832	2.64418585	2.64674857	2.64931129	2.65109574	2.65288018	2.65238043	2.65188069	2.65176253	2.65164436	2.65333493	2.65502549	2.65571006	2.65639463	2.65126205	2.64612947	2.64732823	2.64852700	2.64875365	2.64898030	2.65782359	2.66666688	
2.66666690	2.65920491	2.65174293	2.65116474	2.65058655	2.64917024	2.64775393	2.65132690	2.65489986	2.65471311	2.65452635	2.65458082	2.65463530	2.65471429	2.65479329	2.65548635	2.65617941	2.65413862	2.65209784	2.64923598	2.64637412	2.65014582	2.65391751	2.65371954	2.65352158	2.65321585	2.65291012	2.65292780	2.65294548	2.65387682	2.65480816	2.65287714	2.65094611	2.64827970	2.64561329	2.64932606	2.65303885	2.65347339	2.65390793	2.65379212	2.65367630	2.65371936	2.65376242	2.65424867	2.65473492	2.65229113	2.64984732	2.64713405	2.64442078	2.64768109	2.65094139	2.65208591	2.65323043	2.65324944	2.65326846	2.65366480	2.65406113	2.65503301	2.65600489	2.65284327	2.64968166	2.64739734	2.64511301	2.64902140	2.65292978	2.65278715	2.65264452	2.65171441	2.65078431	2.65208033	2.65337634	2.65477439	2.65617244	2.65273933	2.64930623	2.64842042	2.64753461	2.65050658	2.65347855	2.65370812	2.65393768	2.65310040	2.65226313	2.65163624	2.65100935	2.65259755	2.65418575	2.65179232	2.64939889	2.64541085	2.64142281	2.64474988	2.64807696	2.64793578	2.64779461	2.64863188	2.64946916	2.65021921	2.65096927	2.65296687	2.65496448	2.65170015	2.64843582	2.64355686	2.63867790	2.64464764	2.65061738	2.65080152	2.65098565	2.65131186	2.65163807	2.65340169	2.65516532	2.65591958	2.65667385	2.65314666	2.64961946	2.64885964	2.64809983	2.64935090	2.65060197	2.64976895	2.64893592	2.64765237	2.64636881	2.64857414	2.65077946	2.65276976	2.65476006	2.65062315	2.64648626	2.64682122	2.64715619	2.64809867	2.64904114	2.64959511	2.65014908	2.65030522	2.65046136	2.65207158	2.65368179	2.65503687	2.65639196	2.65172491	2.64705786	2.64792675	2.64879564	2.65060060	2.65240555	2.65194669	2.65148784	2.65160567	2.65172351	2.65299793	2.65427235	2.65523418	2.65619600	2.65185606	2.64751612	2.64800846	2.64850081	2.64858142	2.64866204	2.65766444	2.66666685	
2.66666678	2.65888108	2.65109537	2.65136505	2.65163473	2.64955547	2.64747621	2.65101448	2.65455275	2.65439896	2.65424517	2.65424986	2.65425455	2.65433923	2.65442390	2.65503548	2.65564706	2.65439035	2.65313364	2.64908092	2.64502820	2.64939987	2.65377154	2.65348300	2.65319446	2.65386956	2.65454467	2.65369898	2.65285328	2.65360115	2.65434902	2.65249566	2.65064229	2.64876699	2.64689169	2.65025184	2.65361200	2.65380791	2.65400382	2.65365829	2.65331277	2.65359008	2.65386739	2.65467563	2.65548388	2.65308052	2.65067715	2.64848320	2.64628925	2.64898809	2.65168694	2.65207538	2.65246382	2.65288020	2.65329659	2.65182903	2.65036146	2.65222201	2.65408255	2.65177011	2.64945767	2.64760328	2.64574889	2.64850870	2.65126851	2.65178111	2.65229372	2.65217614	2.65205857	2.65203742	2.65201628	2.65464008	2.65726388	2.65400514	2.65074640	2.64943834	2.64813027	2.64942024	2.65071020	2.65196938	2.65322855	2.65164694	2.65006534	2.64797841	2.64589148	2.65034494	2.65479840	2.65322497	2.65165155	2.64659138	2.64153122	2.64653395	2.65153668	2.64953533	2.64753398	2.64885295	2.65017192	2.64832364	2.64647536	2.64967759	2.65287983	2.65133942	2.64979902	2.64839885	2.64699867	2.64969600	2.65239332	2.65174224	2.65109117	2.65128870	2.65148623	2.65192949	2.65237275	2.65348322	2.65459368	2.65294738	2.65130108	2.64966686	2.64803264	2.65005407	2.65207550	2.65202228	2.65196905	2.65147338	2.65097770	2.64913647	2.64729524	2.65167832	2.65606140	2.65221983	2.64837826	2.64808300	2.64778773	2.64759066	2.64739359	2.64780213	2.64821066	2.64876705	2.64932343	2.65065159	2.65197975	2.65431644	2.65665312	2.65329150	2.64992988	2.64910494	2.64828000	2.65010546	2.65193092	2.65151295	2.65109499	2.65144882	2.65180265	2.65266094	2.65351922	2.65475830	2.65599737	2.65245007	2.64890277	2.64868869	2.64847462	2.64840920	2.64834378	2.65750530	2.66666682	
2.66666682	2.65814131	2.64961581	2.65039355	2.65117130	2.65030434	2.64943739	2.65207323	2.65470907	2.65463174	2.65455441	2.65440619	2.65425796	2.65413302	2.65400809	2.65423413	2.65446017	2.65307063	2.65168110	2.64952433	2.64736755	2.65072244	2.65407732	2.65388399	2.65369067	2.65395019	2.65420970	2.65399026	2.65377081	2.65387225	2.65397369	2.65244454	2.65091540	2.64870460	2.64649380	2.64987315	2.65325251	2.65344848	2.65364445	2.65420249	2.65476054	2.65464564	2.65453074	2.65498382	2.65543689	2.65285171	2.65026653	2.64881581	2.64736509	2.65026993	2.65317477	2.65320893	2.65324309	2.65334899	2.65345488	2.65190841	2.65036195	2.65110482	2.65184768	2.65062191	2.64939612	2.64860856	2.64782100	2.64988997	2.65195893	2.65306003	2.65416112	2.65338601	2.65261089	2.65273756	2.65286423	2.65430960	2.65575497	2.65301469	2.65027442	2.65045830	2.65064219	2.65226764	2.65389309	2.65320824	2.65252338	2.65168709	2.65085081	2.64953237	2.64821393	2.65043922	2.65266451	2.65198452	2.65130453	2.64883613	2.64636775	2.64801725	2.64966676	2.64989900	2.65013124	2.65105945	2.65198766	2.64953412	2.64708057	2.64915094	2.65122130	2.65124952	2.65127774	2.64861876	2.64595976	2.64863143	2.65130309	2.65152137	2.65173964	2.65213213	2.65252461	2.65160709	2.65068958	2.65309360	2.65549763	2.65304285	2.65058808	2.65020882	2.64982956	2.65099890	2.65216824	2.65246310	2.65275797	2.65155433	2.65035070	2.64899494	2.64763919	2.65136758	2.65509597	2.65260186	2.65010775	2.65052589	2.65094404	2.65118662	2.65142919	2.65135269	2.65127619	2.65159102	2.65190584	2.65226783	2.65262982	2.65341446	2.65419909	2.65185281	2.64950653	2.64954380	2.64958108	2.65118026	2.65277946	2.65222304	2.65166663	2.65201340	2.65236016	2.65287048	2.65338079	2.65432385	2.65526691	2.65208385	2.64890081	2.64940677	2.64991273	2.64932626	2.64873979	2.65770335	2.66666693	
2.66666685	2.65740155	2.64813625	2.64942206	2.65070787	2.65105322	2.65139856	2.65313197	2.65486538	2.65486452	2.65486366	2.65456251	2.65426136	2.65392682	2.65359228	2.65343278	2.65327328	2.65175092	2.65022856	2.64996773	2.64970691	2.65204500	2.65438309	2.65428499	2.65418688	2.65403081	2.65387474	2.65428154	2.65468835	2.65414335	2.65359836	2.65239344	2.65118851	2.64864220	2.64609590	2.64949446	2.65289302	2.65308905	2.65328508	2.65474670	2.65620831	2.65570120	2.65519410	2.65529200	2.65538990	2.65262290	2.64985591	2.64914842	2.64844093	2.65155176	2.65466259	2.65434247	2.65402236	2.65381776	2.65361317	2.65198780	2.65036243	2.64998763	2.64961282	2.64947370	2.64933458	2.64961385	2.64989312	2.65127124	2.65264935	2.65433894	2.65602853	2.65459587	2.65316321	2.65343770	2.65371218	2.65397913	2.65424607	2.65202425	2.64980243	2.65147827	2.65315412	2.65511505	2.65707598	2.65444710	2.65181821	2.65172724	2.65163627	2.65108633	2.65053638	2.65053351	2.65053063	2.65074407	2.65095750	2.65108088	2.65120427	2.64950055	2.64779683	2.65026267	2.65272851	2.65326596	2.65380340	2.65074459	2.64768578	2.64862428	2.64956278	2.65115963	2.65275647	2.64883866	2.64492086	2.64756686	2.65021287	2.65130049	2.65238811	2.65297555	2.65356299	2.65128470	2.64900640	2.65270399	2.65640158	2.65313833	2.64987508	2.65075078	2.65162647	2.65194372	2.65226098	2.65290393	2.65354688	2.65163529	2.64972369	2.64885341	2.64798313	2.65105684	2.65413054	2.65298390	2.65183725	2.65296879	2.65410034	2.65478257	2.65546480	2.65490326	2.65434172	2.65441498	2.65448825	2.65388407	2.65327990	2.65251248	2.65174506	2.65041412	2.64908318	2.64998267	2.65088215	2.65225507	2.65362799	2.65293314	2.65223828	2.65257797	2.65291767	2.65308002	2.65324236	2.65388940	2.65453644	2.65171764	2.64889884	2.65012484	2.65135084	2.65024331	2.64913579	2.65790141	2.66666703	
2.66666686	2.65727625	2.64788563	2.64844564	2.64900564	2.65010365	2.65120166	2.65330281	2.65540396	2.65489397	2.65438397	2.65433137	2.65427878	2.65408395	2.65388913	2.65408182	2.65427452	2.65184898	2.64942344	2.64952340	2.64962337	2.65238012	2.65513688	2.65481893	2.65450098	2.65431605	2.65413112	2.65418091	2.65423069	2.65427395	2.65431720	2.65213687	2.64995655	2.64838321	2.64680988	2.65031552	2.65382117	2.65415259	2.65448400	2.65470220	2.65492039	2.65482900	2.65473761	2.65495408	2.65517056	2.65282026	2.65046997	2.64889397	2.64731797	2.65067122	2.65402446	2.65370863	2.65339281	2.65324495	2.65309710	2.65233004	2.65156298	2.65184522	2.65212746	2.65139031	2.65065317	2.64901192	2.64737068	2.64938204	2.65139339	2.65252702	2.65366064	2.65422772	2.65479480	2.65467794	2.65456108	2.65407134	2.65358161	2.65119094	2.64880027	2.64888036	2.64896045	2.65170834	2.65445624	2.65320625	2.65195626	2.65226160	2.65256695	2.65167213	2.65077731	2.65103810	2.65129890	2.64862629	2.64595369	2.64660695	2.64726023	2.64931573	2.65137124	2.65252313	2.65367502	2.65256807	2.65146112	2.65025763	2.64905414	2.64965543	2.65025672	2.64570680	2.64115689	2.64407727	2.64699766	2.65009240	2.65318713	2.65164963	2.65011214	2.64891431	2.64771649	2.64790231	2.64808813	2.65010046	2.65211278	2.64893315	2.64575352	2.64810949	2.65046546	2.65247445	2.65448345	2.65309280	2.65170215	2.65143746	2.65117276	2.65089430	2.65061584	2.65138457	2.65215329	2.64924217	2.64633105	2.64872344	2.65111582	2.65308298	2.65505013	2.65436322	2.65367630	2.65295511	2.65223392	2.65206966	2.65190539	2.65187977	2.65185413	2.64814702	2.64443991	2.64790043	2.65136096	2.65333140	2.65530186	2.65405660	2.65281134	2.65232505	2.65183876	2.65166636	2.65149395	2.65204974	2.65260552	2.64839764	2.64418976	2.64755060	2.65091145	2.65071882	2.65052619	2.65859659	2.66666698	
2.66666688	2.65715095	2.64763501	2.64746922	2.64730342	2.64915409	2.65100476	2.65347365	2.65594255	2.65492341	2.65390427	2.65410024	2.65429621	2.65424109	2.65418597	2.65473086	2.65527576	2.65194704	2.64861832	2.64907907	2.64953982	2.65271524	2.65589066	2.65535287	2.65481508	2.65460129	2.65438749	2.65408027	2.65377304	2.65440454	2.65503604	2.65188031	2.64872458	2.64812422	2.64752386	2.65113659	2.65474932	2.65521612	2.65568292	2.65465770	2.65363247	2.65395679	2.65428111	2.65461617	2.65495122	2.65301762	2.65108403	2.64863953	2.64619502	2.64979067	2.65338632	2.65307479	2.65276326	2.65267214	2.65258103	2.65267228	2.65276354	2.65370281	2.65464209	2.65330692	2.65197176	2.64841000	2.64484824	2.64749284	2.65013744	2.65071509	2.65129275	2.65385957	2.65642639	2.65591818	2.65540998	2.65416356	2.65291714	2.65035762	2.64779811	2.64628244	2.64476677	2.64830164	2.65183650	2.65196541	2.65209432	2.65279597	2.65349762	2.65225793	2.65101824	2.65154270	2.65206716	2.64650851	2.64094987	2.64213302	2.64331618	2.64913091	2.65494564	2.65478358	2.65462152	2.65187018	2.64911885	2.64977067	2.65042249	2.65068657	2.65095066	2.64025398	2.62955730	2.63931589	2.64907447	2.65261793	2.65616139	2.65199878	2.64783616	2.64485308	2.64186999	2.64451992	2.64716986	2.64749693	2.64782399	2.64472797	2.64163195	2.64546820	2.64930445	2.65300518	2.65670592	2.65328167	2.64985743	2.65123963	2.65262183	2.65293519	2.65324855	2.65171230	2.65017605	2.64550045	2.64082485	2.64447808	2.64813131	2.65138339	2.65463547	2.65382317	2.65301087	2.65149523	2.64997958	2.65025524	2.65053089	2.65124705	2.65196321	2.64587993	2.63979664	2.64581820	2.65183976	2.65440774	2.65697572	2.65518007	2.65338441	2.65207214	2.65075986	2.65025270	2.64974554	2.65021007	2.65067460	2.64507763	2.63948067	2.64497636	2.65047205	2.65119432	2.65191659	2.65929176	2.66666694	
2.66666686	2.65700277	2.64733867	2.64701020	2.64668172	2.64774587	2.64881002	2.65217050	2.65553099	2.65504712	2.65456326	2.65403102	2.65349879	2.65358594	2.65367308	2.65401956	2.65436605	2.65040506	2.64644407	2.64709735	2.64775063	2.65159660	2.65544257	2.65540959	2.65537660	2.65499217	2.65460773	2.65431869	2.65402965	2.65467141	2.65531316	2.65127445	2.64723573	2.64703685	2.64683797	2.65069494	2.65455191	2.65456152	2.65457113	2.65425845	2.65394576	2.65407275	2.65419973	2.65447526	2.65475078	2.65193777	2.64912475	2.64784673	2.64656870	2.65004141	2.65351412	2.65372640	2.65393868	2.65355136	2.65316405	2.65331560	2.65346716	2.65414521	2.65482325	2.65185468	2.64888611	2.64681559	2.64474507	2.64855099	2.65235692	2.65287858	2.65340024	2.65351615	2.65363207	2.65363890	2.65364573	2.65301019	2.65237465	2.65021721	2.64805978	2.64633515	2.64461053	2.64847978	2.65234902	2.65196066	2.65157230	2.65061373	2.64965517	2.64898195	2.64830873	2.64949971	2.65069068	2.64712958	2.64356847	2.64392184	2.64427520	2.64937515	2.65447510	2.65370569	2.65293628	2.64915607	2.64537586	2.64643512	2.64749438	2.64975784	2.65202130	2.64492848	2.63783565	2.64210859	2.64638154	2.65167495	2.65696836	2.65525657	2.65354477	2.65164812	2.64975146	2.65058434	2.65141723	2.65151275	2.65160828	2.64619319	2.64077810	2.64177232	2.64276653	2.64991865	2.65707077	2.65564595	2.65422114	2.65429819	2.65437524	2.65395535	2.65353547	2.65285746	2.65217946	2.64683158	2.64148369	2.64324748	2.64501127	2.65056122	2.65611116	2.65569251	2.65527385	2.65394227	2.65261068	2.65213526	2.65165984	2.65187792	2.65209601	2.64585300	2.63960999	2.64154547	2.64348096	2.64996934	2.65645774	2.65543821	2.65441868	2.65337483	2.65233099	2.65143740	2.65054381	2.65110025	2.65165668	2.64572421	2.63979173	2.64324332	2.64669491	2.64877077	2.65084662	2.65875671	2.66666679	
2.66666684	2.65685459	2.64704233	2.64655117	2.64606002	2.64633765	2.64661528	2.65086735	2.65511943	2.65517083	2.65522224	2.65396180	2.65270137	2.65293078	2.65316019	2.65330826	2.65345634	2.64886308	2.64426983	2.64511563	2.64596144	2.65047797	2.65499449	2.65546631	2.65593813	2.65538305	2.65482797	2.65455712	2.65428627	2.65493828	2.65559029	2.65066859	2.64574689	2.64594948	2.64615207	2.65025328	2.65435450	2.65390693	2.65345935	2.65385920	2.65425906	2.65418871	2.65411836	2.65433435	2.65455034	2.65085791	2.64716548	2.64705393	2.64694238	2.65029215	2.65364192	2.65437800	2.65511409	2.65443058	2.65374706	2.65395892	2.65417079	2.65458760	2.65500441	2.65040244	2.64580046	2.64522118	2.64464190	2.64960915	2.65457640	2.65504206	2.65550772	2.65317274	2.65083775	2.65135961	2.65188147	2.65185682	2.65183216	2.65007680	2.64832144	2.64638787	2.64445429	2.64865792	2.65286155	2.65195592	2.65105028	2.64843150	2.64581272	2.64570597	2.64559922	2.64745671	2.64931420	2.64775063	2.64618707	2.64571065	2.64523423	2.64961939	2.65400455	2.65262779	2.65125103	2.64644195	2.64163286	2.64309956	2.64456627	2.64882911	2.65309195	2.64960297	2.64611400	2.64490130	2.64368861	2.65073197	2.65777533	2.65851436	2.65925338	2.65844316	2.65763293	2.65664876	2.65566459	2.65552857	2.65539256	2.64765841	2.63992426	2.63807643	2.63622861	2.64683212	2.65743562	2.65801023	2.65858485	2.65735675	2.65612866	2.65497552	2.65382238	2.65400263	2.65418288	2.64816270	2.64214253	2.64201689	2.64189124	2.64973905	2.65758686	2.65756185	2.65753683	2.65638931	2.65524179	2.65401528	2.65278878	2.65250880	2.65222881	2.64582607	2.63942334	2.63727274	2.63512215	2.64553095	2.65593975	2.65569634	2.65545294	2.65467753	2.65390212	2.65262210	2.65134209	2.65199043	2.65263877	2.64637078	2.64010279	2.64151028	2.64291778	2.64634722	2.64977666	2.65822165	2.66666664	
2.66666682	2.65659732	2.64652784	2.64618565	2.64584346	2.64632947	2.64681547	2.64958441	2.65235335	2.65353476	2.65471617	2.65426439	2.65381260	2.65340526	2.65299791	2.65319029	2.65338267	2.64905059	2.64471850	2.64562369	2.64652889	2.65003884	2.65354879	2.65444939	2.65534999	2.65523963	2.65512927	2.65481011	2.65449095	2.65447730	2.65446363	2.65057591	2.64668818	2.64686079	2.64703340	2.65038875	2.65374410	2.65362240	2.65350071	2.65393924	2.65437777	2.65457726	2.65477676	2.65487233	2.65496791	2.65166469	2.64836146	2.64773796	2.64711446	2.65075785	2.65440123	2.65493059	2.65545994	2.65547627	2.65549261	2.65546831	2.65544401	2.65567203	2.65590004	2.65190126	2.64790247	2.64641091	2.64491934	2.64965145	2.65438355	2.65538165	2.65637976	2.65506636	2.65375295	2.65391983	2.65408671	2.65441203	2.65473735	2.65275177	2.65076619	2.64875195	2.64673771	2.65025920	2.65378070	2.65381169	2.65384268	2.65271131	2.65157993	2.65163724	2.65169454	2.65254004	2.65338554	2.65123711	2.64908867	2.64642769	2.64376671	2.64844715	2.65312759	2.65327271	2.65341784	2.65106971	2.64872158	2.64963927	2.65055695	2.65201120	2.65346544	2.65025835	2.64705126	2.64647551	2.64589978	2.65161417	2.65732856	2.65787573	2.65842289	2.65795839	2.65749389	2.65663292	2.65577194	2.65546485	2.65515775	2.64767931	2.64020086	2.63973134	2.63926181	2.64723642	2.65521102	2.65642223	2.65763345	2.65731878	2.65700412	2.65553063	2.65405715	2.65421542	2.65437370	2.64808875	2.64180379	2.64093410	2.64006441	2.64692137	2.65377833	2.65551366	2.65724900	2.65674828	2.65624756	2.65439778	2.65254801	2.65256856	2.65258910	2.64705742	2.64152574	2.63912347	2.63672119	2.64424953	2.65177786	2.65348663	2.65519540	2.65425775	2.65332009	2.65245116	2.65158223	2.65194149	2.65230075	2.64714887	2.64199698	2.64268976	2.64338252	2.64521227	2.64704202	2.65685434	2.66666666	
2.66666679	2.65634007	2.64601334	2.64582012	2.64562690	2.64632128	2.64701567	2.64830147	2.64958727	2.65189869	2.65421011	2.65456697	2.65492384	2.65387973	2.65283563	2.65307232	2.65330900	2.64923809	2.64516717	2.64613175	2.64709634	2.64959971	2.65210309	2.65343247	2.65476185	2.65509620	2.65543056	2.65506310	2.65469564	2.65401631	2.65333698	2.65048323	2.64762948	2.64777211	2.64791473	2.65052421	2.65313369	2.65333788	2.65354207	2.65401928	2.65449649	2.65496582	2.65543515	2.65541032	2.65538548	2.65247146	2.64955744	2.64842199	2.64728654	2.65122355	2.65516055	2.65548317	2.65580579	2.65652197	2.65723816	2.65697770	2.65671723	2.65675645	2.65679567	2.65340008	2.65000449	2.64760064	2.64519679	2.64969374	2.65419070	2.65572125	2.65725179	2.65695998	2.65666816	2.65648006	2.65629195	2.65696724	2.65764254	2.65542674	2.65321094	2.65111603	2.64902112	2.65186049	2.65469985	2.65566747	2.65663508	2.65699112	2.65734715	2.65756850	2.65778986	2.65762338	2.65745689	2.65472358	2.65199027	2.64714474	2.64229920	2.64727491	2.65225062	2.65391764	2.65558466	2.65569748	2.65581030	2.65617897	2.65654764	2.65519329	2.65383893	2.65091372	2.64798851	2.64804972	2.64811094	2.65249637	2.65688179	2.65723710	2.65759240	2.65747363	2.65735486	2.65661707	2.65587929	2.65540112	2.65492294	2.64770021	2.64047747	2.64138624	2.64229501	2.64764072	2.65298642	2.65483423	2.65668204	2.65728081	2.65787958	2.65608575	2.65429192	2.65442822	2.65456452	2.64801479	2.64146506	2.63985132	2.63823758	2.64410369	2.64996979	2.65346548	2.65696117	2.65710725	2.65725332	2.65478028	2.65230724	2.65262832	2.65294940	2.64828877	2.64362814	2.64097419	2.63832024	2.64296811	2.64761597	2.65127692	2.65493787	2.65383797	2.65273807	2.65228022	2.65182237	2.65189255	2.65196274	2.64792696	2.64389118	2.64386922	2.64384727	2.64407733	2.64430738	2.65548703	2.66666668	
2.66666685	2.65682918	2.64699151	2.64650708	2.64602264	2.64642409	2.64682554	2.64815178	2.64947803	2.65021770	2.65095738	2.65282700	2.65469662	2.65398992	2.65328323	2.65352871	2.65377419	2.64909411	2.64441404	2.64617585	2.64793767	2.65040637	2.65287506	2.65305432	2.65323357	2.65420217	2.65517077	2.65499473	2.65481869	2.65463861	2.65445852	2.65022996	2.64600139	2.64689725	2.64779311	2.65065550	2.65351788	2.65371027	2.65390267	2.65445119	2.65499971	2.65554119	2.65608268	2.65594332	2.65580396	2.65210390	2.64840383	2.64804963	2.64769542	2.65153764	2.65537986	2.65576710	2.65615434	2.65679795	2.65744156	2.65702183	2.65660210	2.65656823	2.65653435	2.65307548	2.64961661	2.64823343	2.64685024	2.65116383	2.65547741	2.65522065	2.65496390	2.65601174	2.65705957	2.65759478	2.65812999	2.65795176	2.65777351	2.65486408	2.65195464	2.64949674	2.64703884	2.65160583	2.65617282	2.65625821	2.65634360	2.65708015	2.65781670	2.65814287	2.65846904	2.65838431	2.65829957	2.65367600	2.64905242	2.64492299	2.64079356	2.64690931	2.65302505	2.65356584	2.65410663	2.65527261	2.65643859	2.65631516	2.65619173	2.65499542	2.65379911	2.65052278	2.64724644	2.64648447	2.64572250	2.64915367	2.65258483	2.65392225	2.65525967	2.65493489	2.65461009	2.65510643	2.65560276	2.65499843	2.65439409	2.64819674	2.64199939	2.64145779	2.64091619	2.64661944	2.65232270	2.65256648	2.65281027	2.65456741	2.65632455	2.65560821	2.65489186	2.65438889	2.65388592	2.64899624	2.64410655	2.64022722	2.63634790	2.64127825	2.64620860	2.64850505	2.65080151	2.65263930	2.65447708	2.65354836	2.65261964	2.65304550	2.65347137	2.64858069	2.64369000	2.64043463	2.63717925	2.64235828	2.64753731	2.64953759	2.65153788	2.65239592	2.65325395	2.65312503	2.65299612	2.65279029	2.65258447	2.64836232	2.64414017	2.64390449	2.64366879	2.64370936	2.64374992	2.65520832	2.66666672	
2.66666692	2.65731830	2.64796968	2.64719404	2.64641839	2.64652690	2.64663540	2.64800209	2.64936878	2.64853672	2.64770465	2.65108703	2.65446941	2.65410011	2.65373082	2.65398510	2.65423938	2.64895014	2.64366090	2.64621995	2.64877900	2.65121302	2.65364704	2.65267616	2.65170529	2.65330813	2.65491097	2.65492635	2.65494174	2.65526091	2.65558007	2.64997669	2.64437331	2.64602241	2.64767150	2.65078678	2.65390206	2.65408267	2.65426328	2.65488310	2.65550293	2.65611657	2.65673020	2.65647632	2.65622244	2.65173633	2.64725023	2.64767726	2.64810429	2.65185173	2.65559916	2.65605103	2.65650289	2.65707392	2.65764496	2.65706597	2.65648697	2.65638000	2.65627304	2.65275088	2.64922873	2.64886621	2.64850370	2.65263391	2.65676412	2.65472007	2.65267601	2.65506350	2.65745098	2.65870951	2.65996804	2.65893626	2.65790449	2.65430141	2.65069834	2.64787745	2.64505656	2.65135118	2.65764579	2.65684896	2.65605212	2.65716918	2.65828625	2.65871724	2.65914823	2.65914524	2.65914225	2.65262841	2.64611458	2.64270125	2.63928792	2.64654371	2.65379949	2.65321404	2.65262860	2.65484774	2.65706688	2.65645134	2.65583581	2.65479755	2.65375928	2.65013183	2.64650438	2.64491922	2.64333406	2.64581097	2.64828788	2.65060741	2.65292695	2.65239614	2.65186533	2.65359578	2.65532623	2.65459574	2.65386525	2.64869328	2.64352130	2.64152933	2.63953736	2.64559817	2.65165897	2.65029873	2.64893849	2.65185401	2.65476953	2.65513067	2.65549181	2.65434956	2.65320731	2.64997768	2.64674805	2.64060313	2.63445821	2.63845281	2.64244740	2.64354462	2.64464184	2.64817134	2.65170085	2.65231645	2.65293204	2.65346269	2.65399334	2.64887261	2.64375187	2.63989507	2.63603827	2.64174846	2.64745864	2.64779827	2.64813790	2.65095386	2.65376983	2.65396984	2.65416986	2.65368803	2.65320619	2.64879768	2.64438917	2.64393974	2.64349032	2.64334140	2.64319247	2.65492961	2.66666676	
2.66666691	2.65714700	2.64762708	2.64718413	2.64674118	2.64615839	2.64557559	2.64609124	2.64660689	2.64574344	2.64487999	2.64590307	2.64692615	2.64894845	2.65097074	2.65146649	2.65196224	2.64878736	2.64561247	2.64659548	2.64757850	2.64874392	2.64990934	2.64956825	2.64922717	2.64968181	2.65013645	2.65117581	2.65221516	2.65237831	2.65254144	2.64939096	2.64624047	2.64683180	2.64742312	2.64974738	2.65207163	2.65201932	2.65196700	2.65211891	2.65227080	2.65275910	2.65324740	2.65344246	2.65363753	2.65099977	2.64836202	2.64895255	2.64954308	2.65182759	2.65411209	2.65407249	2.65403290	2.65423386	2.65443482	2.65454115	2.65464748	2.65450938	2.65437129	2.65216526	2.64995922	2.64984148	2.64972374	2.65249844	2.65527315	2.65424663	2.65322010	2.65454979	2.65587948	2.65625359	2.65662770	2.65627671	2.65592573	2.65317840	2.65043107	2.64962111	2.64881115	2.65173757	2.65466399	2.65440767	2.65415135	2.65414927	2.65414719	2.65466092	2.65517464	2.65468947	2.65420429	2.65084810	2.64749190	2.64592097	2.64435003	2.64820656	2.65206309	2.65139879	2.65073449	2.65159238	2.65245026	2.65207625	2.65170223	2.65195173	2.65220122	2.64965300	2.64710477	2.64628578	2.64546679	2.64716480	2.64886281	2.64926408	2.64966535	2.64926235	2.64885935	2.65036819	2.65187703	2.65181487	2.65175271	2.64856967	2.64538663	2.64403210	2.64267758	2.64645880	2.65024002	2.64932316	2.64840629	2.64985105	2.65129580	2.65086519	2.65043458	2.65063731	2.65084003	2.64810780	2.64537557	2.64179106	2.63820656	2.63976294	2.64131931	2.64188436	2.64244940	2.64468393	2.64691845	2.64745549	2.64799254	2.64851705	2.64904156	2.64601702	2.64299248	2.64037043	2.63774838	2.64177672	2.64580506	2.64572455	2.64564405	2.64699600	2.64834795	2.64851981	2.64869167	2.64869407	2.64869646	2.64588926	2.64308205	2.64268093	2.64227980	2.64192540	2.64157099	2.65411881	2.66666662	
